   6.1500000e+00  -6.6648476e+01
   6.2000000e+00  -6.6973034e+01
   6.2500000e+00  -6.7459871e+01
   6.3000000e+00  -6.7946709e+01
   6.3500000e+00  -6.8368634e+01
   6.4000000e+00  -6.8563369e+01
   6.4500000e+00  -6.8920383e+01
   6.5000000e+00  -6.9244942e+01
   6.5500000e+00  -6.9342309e+01
   6.6000000e+00  -6.9601956e+01
   6.6500000e+00  -6.9699323e+01
   6.7000000e+00  -6.9894058e+01
   6.7500000e+00  -6.9991426e+01
   6.8000000e+00  -7.0056337e+01
   6.8500000e+00  -7.0153705e+01
   6.9000000e+00  -7.0315984e+01
   6.9500000e+00  -7.0380896e+01
   7.0000000e+00  -7.0478263e+01
   7.0500000e+00  -7.0348440e+01
   7.1000000e+00  -7.0575631e+01
   7.1500000e+00  -7.0543175e+01
   7.2000000e+00  -7.0478263e+01
   7.2500000e+00  -7.0510719e+01
   7.3000000e+00  -7.0705454e+01
   7.3500000e+00  -7.0575631e+01
   7.4000000e+00  -7.0640542e+01
   7.4500000e+00  -7.0640542e+01
   7.5000000e+00  -7.0705454e+01
   7.5500000e+00  -7.0575631e+01
   7.6000000e+00  -7.0705454e+01
   7.6500000e+00  -7.0640542e+01
   7.7000000e+00  -7.0737910e+01
   7.7500000e+00  -7.0608086e+01
   7.8000000e+00  -7.0737910e+01
   7.8500000e+00  -7.0802821e+01
   7.9000000e+00  -7.0640542e+01
   7.9500000e+00  -7.0770366e+01
   7.8500000e+00  -7.0802821e+01
   7.9000000e+00  -7.0640542e+01
   7.9500000e+00  -7.0770366e+01
   7.8500000e+00  -7.0802821e+01
   7.9000000e+00  -7.0640542e+01
   7.9500000e+00  -7.0770366e+01
